"consumerID","mode","choice","week","discount","targeting","distance","gender","income"
115,0,0,11,0,0,0,0,62.24
115,1,0,12,0,0,5.6,0,62.24
115,2,0,12,0,0,4.97,0,62.24
115,3,1,12,0,0,3.96,0,62.24
115,4,0,12,0,0,8.91,0,62.24
115,0,0,12,0,0,0,0,62.24
116,1,0,1,0,1,7.64,0,76.77
116,2,0,1,2,1,6.19,0,76.77
116,3,1,1,0,0,5.79,0,76.77
116,4,0,1,0,0,6.16,0,76.77
116,0,0,1,0,0,0,0,76.77
116,1,0,2,0,1,7.64,0,76.77
116,2,0,2,0,0,6.19,0,76.77
116,3,1,2,0,0,5.79,0,76.77
116,4,0,2,0,0,6.16,0,76.77
116,0,0,2,0,0,0,0,76.77
116,1,0,3,0,0,7.64,0,76.77
116,2,0,3,0,0,6.19,0,76.77
116,3,1,3,0,0,5.79,0,76.77
116,4,0,3,0,0,6.16,0,76.77
116,0,0,3,0,0,0,0,76.77
116,1,0,4,5,0,7.64,0,76.77
116,2,0,4,0,0,6.19,0,76.77
116,3,1,4,0,0,5.79,0,76.77
116,4,0,4,0,0,6.16,0,76.77
116,0,0,4,0,0,0,0,76.77
116,1,0,5,0,0,7.64,0,76.77
116,2,0,5,0,0,6.19,0,76.77
116,3,0,5,0,0,5.79,0,76.77
116,4,1,5,0,0,6.16,0,76.77
116,0,0,5,0,0,0,0,76.77
116,1,0,6,0,0,7.64,0,76.77
116,2,0,6,0,0,6.19,0,76.77
116,3,1,6,0,1,5.79,0,76.77
116,4,0,6,0,0,6.16,0,76.77
116,0,0,6,0,0,0,0,76.77
116,1,0,7,0,0,7.64,0,76.77
116,2,0,7,0,0,6.19,0,76.77
116,3,1,7,0,1,5.79,0,76.77
116,4,0,7,0,1,6.16,0,76.77
116,0,0,7,0,0,0,0,76.77
116,1,0,8,0,0,7.64,0,76.77
116,2,0,8,1,1,6.19,0,76.77
116,3,1,8,0,1,5.79,0,76.77
116,4,0,8,3,0,6.16,0,76.77
116,0,0,8,0,0,0,0,76.77
116,1,0,9,0,1,7.64,0,76.77
116,2,0,9,0,1,6.19,0,76.77
116,3,1,9,0,1,5.79,0,76.77
116,4,0,9,0,1,6.16,0,76.77
116,0,0,9,0,0,0,0,76.77
116,1,0,10,0,1,7.64,0,76.77
116,2,0,10,0,0,6.19,0,76.77
116,3,1,10,0,0,5.79,0,76.77
116,4,0,10,4,1,6.16,0,76.77
116,0,0,10,0,0,0,0,76.77
116,1,0,11,0,1,7.64,0,76.77
116,2,0,11,1,0,6.19,0,76.77
116,3,1,11,0,0,5.79,0,76.77
116,4,0,11,0,0,6.16,0,76.77
116,0,0,11,0,0,0,0,76.77
116,1,0,12,0,0,7.64,0,76.77
116,2,0,12,0,1,6.19,0,76.77
116,3,1,12,0,0,5.79,0,76.77
116,4,0,12,0,1,6.16,0,76.77
116,0,0,12,0,0,0,0,76.77
117,1,0,1,0,0,4.28,0,25.64
117,2,0,1,0,0,4.05,0,25.64
117,3,0,1,3,1,1.61,0,25.64
117,4,0,1,0,0,0.14,0,25.64
117,0,1,1,0,0,0,0,25.64
117,1,0,2,0,0,4.28,0,25.64
117,2,0,2,0,0,4.05,0,25.64
117,3,1,2,4,1,1.61,0,25.64
117,4,0,2,0,0,0.14,0,25.64
117,0,0,2,0,0,0,0,25.64
117,1,0,3,4,0,4.28,0,25.64
117,2,0,3,0,0,4.05,0,25.64
117,3,0,3,0,0,1.61,0,25.64
117,4,1,3,0,0,0.14,0,25.64
117,0,0,3,0,0,0,0,25.64
117,1,0,4,0,1,4.28,0,25.64
117,2,0,4,0,1,4.05,0,25.64
117,3,0,4,0,0,1.61,0,25.64
117,4,1,4,0,0,0.14,0,25.64
117,0,0,4,0,0,0,0,25.64
117,1,0,5,0,1,4.28,0,25.64
117,2,0,5,0,1,4.05,0,25.64
117,3,0,5,0,1,1.61,0,25.64
117,4,1,5,0,0,0.14,0,25.64
117,0,0,5,0,0,0,0,25.64
117,1,0,6,0,1,4.28,0,25.64
117,2,0,6,0,0,4.05,0,25.64
117,3,0,6,0,0,1.61,0,25.64
117,4,1,6,5,0,0.14,0,25.64
117,0,0,6,0,0,0,0,25.64
117,1,0,7,0,0,4.28,0,25.64
117,2,0,7,0,0,4.05,0,25.64
117,3,0,7,0,0,1.61,0,25.64
117,4,1,7,0,0,0.14,0,25.64
117,0,0,7,0,0,0,0,25.64
117,1,0,8,0,0,4.28,0,25.64
117,2,0,8,0,0,4.05,0,25.64
117,3,1,8,0,0,1.61,0,25.64
117,4,0,8,0,0,0.14,0,25.64
117,0,0,8,0,0,0,0,25.64
117,1,0,9,0,1,4.28,0,25.64
117,2,0,9,0,0,4.05,0,25.64
117,3,1,9,0,0,1.61,0,25.64
117,4,0,9,0,0,0.14,0,25.64
117,0,0,9,0,0,0,0,25.64
117,1,0,10,0,0,4.28,0,25.64
117,2,0,10,0,0,4.05,0,25.64
117,3,0,10,0,0,1.61,0,25.64
117,4,0,10,0,0,0.14,0,25.64
117,0,1,10,0,0,0,0,25.64
117,1,1,11,2,0,4.28,0,25.64
117,2,0,11,0,1,4.05,0,25.64
117,3,0,11,0,0,1.61,0,25.64
117,4,0,11,0,0,0.14,0,25.64
117,0,0,11,0,0,0,0,25.64
117,1,0,12,0,1,4.28,0,25.64
117,2,0,12,0,1,4.05,0,25.64
117,3,1,12,0,1,1.61,0,25.64
117,4,0,12,0,0,0.14,0,25.64
117,0,0,12,0,0,0,0,25.64
118,1,0,1,0,0,7.15,0,39.42
118,2,0,1,0,0,8.66,0,39.42
118,3,1,1,0,1,1.48,0,39.42
118,4,0,1,4,0,4.36,0,39.42
118,0,0,1,0,0,0,0,39.42
118,1,0,2,0,0,7.15,0,39.42
118,2,0,2,0,1,8.66,0,39.42
118,3,1,2,0,0,1.48,0,39.42
118,4,0,2,0,0,4.36,0,39.42
118,0,0,2,0,0,0,0,39.42
118,1,0,3,0,0,7.15,0,39.42
118,2,0,3,0,0,8.66,0,39.42
118,3,1,3,0,0,1.48,0,39.42
118,4,0,3,0,0,4.36,0,39.42
118,0,0,3,0,0,0,0,39.42
118,1,0,4,0,0,7.15,0,39.42
118,2,0,4,0,0,8.66,0,39.42
118,3,1,4,0,0,1.48,0,39.42
118,4,0,4,0,1,4.36,0,39.42
118,0,0,4,0,0,0,0,39.42
118,1,0,5,0,0,7.15,0,39.42
118,2,0,5,0,0,8.66,0,39.42
118,3,1,5,1,1,1.48,0,39.42
118,4,0,5,0,0,4.36,0,39.42
118,0,0,5,0,0,0,0,39.42
118,1,0,6,0,0,7.15,0,39.42
118,2,0,6,0,1,8.66,0,39.42
118,3,1,6,0,1,1.48,0,39.42
118,4,0,6,0,0,4.36,0,39.42
118,0,0,6,0,0,0,0,39.42
118,1,0,7,0,0,7.15,0,39.42
118,2,0,7,0,1,8.66,0,39.42
118,3,1,7,0,0,1.48,0,39.42
118,4,0,7,0,0,4.36,0,39.42
118,0,0,7,0,0,0,0,39.42
118,1,0,8,0,0,7.15,0,39.42
118,2,0,8,0,0,8.66,0,39.42
118,3,1,8,0,1,1.48,0,39.42
118,4,0,8,0,0,4.36,0,39.42
118,0,0,8,0,0,0,0,39.42
118,1,1,9,2,0,7.15,0,39.42
118,2,0,9,0,0,8.66,0,39.42
118,3,0,9,1,1,1.48,0,39.42
118,4,0,9,0,0,4.36,0,39.42
118,0,0,9,0,0,0,0,39.42
118,1,0,10,0,0,7.15,0,39.42
118,2,0,10,0,0,8.66,0,39.42
118,3,1,10,0,0,1.48,0,39.42
118,4,0,10,0,0,4.36,0,39.42
118,0,0,10,0,0,0,0,39.42
118,1,0,11,0,0,7.15,0,39.42
118,2,0,11,0,0,8.66,0,39.42
118,3,1,11,0,0,1.48,0,39.42
118,4,0,11,3,0,4.36,0,39.42
118,0,0,11,0,0,0,0,39.42
118,1,0,12,0,0,7.15,0,39.42
118,2,0,12,0,0,8.66,0,39.42
118,3,0,12,0,0,1.48,0,39.42
118,4,0,12,0,1,4.36,0,39.42
118,0,1,12,0,0,0,0,39.42
119,1,0,1,0,0,3.86,0,165.81
119,2,0,1,0,1,9.64,0,165.81
119,3,1,1,5,1,7.12,0,165.81
119,4,0,1,0,0,4.59,0,165.81
119,0,0,1,0,0,0,0,165.81
119,1,0,2,0,0,3.86,0,165.81
119,2,0,2,0,1,9.64,0,165.81
119,3,1,2,0,1,7.12,0,165.81
119,4,0,2,0,0,4.59,0,165.81
119,0,0,2,0,0,0,0,165.81
119,1,0,3,0,1,3.86,0,165.81
119,2,0,3,0,0,9.64,0,165.81
119,3,1,3,0,1,7.12,0,165.81
119,4,0,3,0,0,4.59,0,165.81
119,0,0,3,0,0,0,0,165.81
119,1,0,4,0,0,3.86,0,165.81
119,2,0,4,0,1,9.64,0,165.81
119,3,1,4,0,0,7.12,0,165.81
119,4,0,4,4,0,4.59,0,165.81
119,0,0,4,0,0,0,0,165.81
119,1,0,5,0,1,3.86,0,165.81
119,2,0,5,0,0,9.64,0,165.81
119,3,1,5,0,0,7.12,0,165.81
119,4,0,5,0,0,4.59,0,165.81
119,0,0,5,0,0,0,0,165.81
119,1,0,6,0,1,3.86,0,165.81
119,2,0,6,2,0,9.64,0,165.81
119,3,1,6,0,0,7.12,0,165.81
119,4,0,6,0,1,4.59,0,165.81
119,0,0,6,0,0,0,0,165.81
119,1,0,7,0,0,3.86,0,165.81
119,2,0,7,0,0,9.64,0,165.81
119,3,1,7,0,0,7.12,0,165.81
119,4,0,7,0,0,4.59,0,165.81
119,0,0,7,0,0,0,0,165.81
119,1,0,8,0,0,3.86,0,165.81
119,2,0,8,0,0,9.64,0,165.81
119,3,1,8,0,1,7.12,0,165.81
119,4,0,8,0,0,4.59,0,165.81
119,0,0,8,0,0,0,0,165.81
119,1,0,9,0,0,3.86,0,165.81
119,2,0,9,0,1,9.64,0,165.81
119,3,1,9,0,0,7.12,0,165.81
119,4,0,9,0,0,4.59,0,165.81
119,0,0,9,0,0,0,0,165.81
119,1,0,10,0,0,3.86,0,165.81
119,2,0,10,5,0,9.64,0,165.81
119,3,1,10,0,0,7.12,0,165.81
119,4,0,10,0,1,4.59,0,165.81
119,0,0,10,0,0,0,0,165.81
119,1,0,11,0,0,3.86,0,165.81
119,2,0,11,0,1,9.64,0,165.81
119,3,1,11,1,0,7.12,0,165.81
119,4,0,11,0,0,4.59,0,165.81
119,0,0,11,0,0,0,0,165.81
119,1,0,12,0,0,3.86,0,165.81
119,2,0,12,0,1,9.64,0,165.81
119,3,1,12,0,1,7.12,0,165.81
119,4,0,12,0,1,4.59,0,165.81
119,0,0,12,0,0,0,0,165.81
120,1,0,1,0,0,0.86,1,20.23
120,2,0,1,0,0,0.96,1,20.23
120,3,1,1,5,1,9.86,1,20.23
120,4,0,1,0,1,6.43,1,20.23
120,0,0,1,0,0,0,1,20.23
120,1,1,2,0,0,0.86,1,20.23
120,2,0,2,0,0,0.96,1,20.23
120,3,0,2,0,0,9.86,1,20.23
120,4,0,2,0,0,6.43,1,20.23
120,0,0,2,0,0,0,1,20.23
120,1,1,3,0,0,0.86,1,20.23
120,2,0,3,0,1,0.96,1,20.23
120,3,0,3,0,1,9.86,1,20.23
120,4,0,3,0,1,6.43,1,20.23
120,0,0,3,0,0,0,1,20.23
120,1,0,4,0,0,0.86,1,20.23
120,2,1,4,0,1,0.96,1,20.23
120,3,0,4,0,0,9.86,1,20.23
120,4,0,4,0,1,6.43,1,20.23
120,0,0,4,0,0,0,1,20.23
120,1,0,5,0,0,0.86,1,20.23
120,2,1,5,0,0,0.96,1,20.23
120,3,0,5,0,1,9.86,1,20.23
120,4,0,5,0,0,6.43,1,20.23
120,0,0,5,0,0,0,1,20.23
120,1,0,6,0,0,0.86,1,20.23
120,2,1,6,0,0,0.96,1,20.23
120,3,0,6,0,0,9.86,1,20.23
120,4,0,6,0,0,6.43,1,20.23
120,0,0,6,0,0,0,1,20.23
120,1,0,7,0,0,0.86,1,20.23
120,2,1,7,0,1,0.96,1,20.23
120,3,0,7,0,0,9.86,1,20.23
120,4,0,7,0,1,6.43,1,20.23
120,0,0,7,0,0,0,1,20.23
120,1,0,8,0,0,0.86,1,20.23
120,2,0,8,0,0,0.96,1,20.23
120,3,0,8,0,1,9.86,1,20.23
120,4,0,8,0,1,6.43,1,20.23
120,0,1,8,0,0,0,1,20.23
120,1,0,9,0,0,0.86,1,20.23
120,2,1,9,0,0,0.96,1,20.23
120,3,0,9,0,1,9.86,1,20.23
120,4,0,9,0,0,6.43,1,20.23
120,0,0,9,0,0,0,1,20.23
120,1,1,10,0,1,0.86,1,20.23
120,2,0,10,0,0,0.96,1,20.23
120,3,0,10,0,1,9.86,1,20.23
120,4,0,10,4,0,6.43,1,20.23
120,0,0,10,0,0,0,1,20.23
120,1,1,11,0,1,0.86,1,20.23
120,2,0,11,3,0,0.96,1,20.23
120,3,0,11,0,0,9.86,1,20.23
120,4,0,11,2,1,6.43,1,20.23
120,0,0,11,0,0,0,1,20.23
120,1,1,12,0,0,0.86,1,20.23
120,2,0,12,0,1,0.96,1,20.23
120,3,0,12,0,1,9.86,1,20.23
120,4,0,12,0,0,6.43,1,20.23
120,0,0,12,0,0,0,1,20.23
121,1,0,1,0,1,8.3,1,141.76
121,2,0,1,0,0,5.62,1,141.76
121,3,1,1,0,0,2.59,1,141.76
121,4,0,1,0,0,2.08,1,141.76
121,0,0,1,0,0,0,1,141.76
121,1,0,2,0,0,8.3,1,141.76
121,2,0,2,0,0,5.62,1,141.76
121,3,1,2,0,0,2.59,1,141.76
121,4,0,2,0,0,2.08,1,141.76
121,0,0,2,0,0,0,1,141.76
121,1,0,3,0,1,8.3,1,141.76
121,2,0,3,1,0,5.62,1,141.76
121,3,1,3,5,1,2.59,1,141.76
121,4,0,3,0,0,2.08,1,141.76
121,0,0,3,0,0,0,1,141.76
121,1,0,4,0,0,8.3,1,141.76
121,2,0,4,0,0,5.62,1,141.76
121,3,1,4,0,0,2.59,1,141.76
121,4,0,4,0,1,2.08,1,141.76
121,0,0,4,0,0,0,1,141.76
121,1,0,5,0,1,8.3,1,141.76
121,2,0,5,0,0,5.62,1,141.76
121,3,1,5,0,1,2.59,1,141.76
121,4,0,5,0,1,2.08,1,141.76
121,0,0,5,0,0,0,1,141.76
121,1,0,6,0,0,8.3,1,141.76
121,2,0,6,0,0,5.62,1,141.76
121,3,1,6,0,0,2.59,1,141.76
121,4,0,6,1,0,2.08,1,141.76
121,0,0,6,0,0,0,1,141.76
121,1,0,7,0,0,8.3,1,141.76
121,2,0,7,2,1,5.62,1,141.76
121,3,1,7,0,0,2.59,1,141.76
121,4,0,7,0,0,2.08,1,141.76
121,0,0,7,0,0,0,1,141.76
121,1,0,8,5,0,8.3,1,141.76
121,2,0,8,0,0,5.62,1,141.76
121,3,1,8,0,0,2.59,1,141.76
121,4,0,8,0,0,2.08,1,141.76
121,0,0,8,0,0,0,1,141.76
121,1,0,9,0,0,8.3,1,141.76
121,2,0,9,0,0,5.62,1,141.76
121,3,1,9,0,1,2.59,1,141.76
121,4,0,9,0,0,2.08,1,141.76
121,0,0,9,0,0,0,1,141.76
121,1,0,10,0,1,8.3,1,141.76
121,2,0,10,0,0,5.62,1,141.76
121,3,1,10,0,0,2.59,1,141.76
121,4,0,10,0,0,2.08,1,141.76
121,0,0,10,0,0,0,1,141.76
121,1,0,11,0,0,8.3,1,141.76
121,2,0,11,0,0,5.62,1,141.76
121,3,1,11,0,0,2.59,1,141.76
121,4,0,11,0,0,2.08,1,141.76
121,0,0,11,0,0,0,1,141.76
121,1,0,12,0,0,8.3,1,141.76
121,2,0,12,0,1,5.62,1,141.76
121,3,1,12,0,0,2.59,1,141.76
121,4,0,12,0,1,2.08,1,141.76
121,0,0,12,0,0,0,1,141.76
122,1,0,1,0,1,1.25,0,70.5
122,2,0,1,0,0,7.32,0,70.5
122,3,1,1,0,0,3.51,0,70.5
122,4,0,1,0,0,7.49,0,70.5
122,0,0,1,0,0,0,0,70.5
122,1,0,2,0,0,1.25,0,70.5
122,2,0,2,0,0,7.32,0,70.5
122,3,1,2,0,1,3.51,0,70.5
122,4,0,2,2,0,7.49,0,70.5
122,0,0,2,0,0,0,0,70.5
122,1,0,3,0,0,1.25,0,70.5
122,2,0,3,0,0,7.32,0,70.5
122,3,1,3,0,0,3.51,0,70.5
122,4,0,3,0,0,7.49,0,70.5
122,0,0,3,0,0,0,0,70.5
122,1,0,4,0,0,1.25,0,70.5
122,2,0,4,0,1,7.32,0,70.5
122,3,1,4,4,0,3.51,0,70.5
122,4,0,4,0,1,7.49,0,70.5
122,0,0,4,0,0,0,0,70.5
122,1,0,5,0,0,1.25,0,70.5
122,2,0,5,0,1,7.32,0,70.5
122,3,1,5,0,0,3.51,0,70.5
122,4,0,5,1,0,7.49,0,70.5
122,0,0,5,0,0,0,0,70.5
122,1,1,6,4,0,1.25,0,70.5
122,2,0,6,0,0,7.32,0,70.5
122,3,0,6,0,0,3.51,0,70.5
122,4,0,6,0,1,7.49,0,70.5
122,0,0,6,0,0,0,0,70.5
122,1,0,7,0,0,1.25,0,70.5
122,2,0,7,0,1,7.32,0,70.5
122,3,1,7,0,0,3.51,0,70.5
122,4,0,7,0,0,7.49,0,70.5
122,0,0,7,0,0,0,0,70.5
122,1,0,8,0,0,1.25,0,70.5
122,2,0,8,0,0,7.32,0,70.5
122,3,1,8,0,0,3.51,0,70.5
122,4,0,8,0,0,7.49,0,70.5
122,0,0,8,0,0,0,0,70.5
122,1,0,9,0,1,1.25,0,70.5
122,2,0,9,0,0,7.32,0,70.5
122,3,1,9,0,0,3.51,0,70.5
122,4,0,9,0,0,7.49,0,70.5
122,0,0,9,0,0,0,0,70.5
122,1,0,10,0,1,1.25,0,70.5
122,2,0,10,0,0,7.32,0,70.5
122,3,1,10,0,0,3.51,0,70.5
122,4,0,10,0,0,7.49,0,70.5
122,0,0,10,0,0,0,0,70.5
122,1,0,11,0,0,1.25,0,70.5
122,2,0,11,0,0,7.32,0,70.5
122,3,1,11,0,0,3.51,0,70.5
122,4,0,11,0,1,7.49,0,70.5
122,0,0,11,0,0,0,0,70.5
122,1,0,12,0,0,1.25,0,70.5
122,2,0,12,0,0,7.32,0,70.5
122,3,1,12,0,0,3.51,0,70.5
122,4,0,12,0,1,7.49,0,70.5
122,0,0,12,0,0,0,0,70.5
123,1,0,1,0,0,7.73,0,31.62
123,2,0,1,0,0,1.6,0,31.62
123,3,1,1,0,1,4.74,0,31.62
123,4,0,1,0,0,4.28,0,31.62
123,0,0,1,0,0,0,0,31.62
123,1,0,2,0,1,7.73,0,31.62
123,2,0,2,0,0,1.6,0,31.62
123,3,0,2,0,0,4.74,0,31.62
123,4,0,2,3,1,4.28,0,31.62
123,0,1,2,0,0,0,0,31.62
123,1,0,3,0,0,7.73,0,31.62
123,2,0,3,0,0,1.6,0,31.62
123,3,1,3,0,0,4.74,0,31.62
123,4,0,3,0,0,4.28,0,31.62
123,0,0,3,0,0,0,0,31.62
123,1,0,4,0,0,7.73,0,31.62
123,2,0,4,0,0,1.6,0,31.62
123,3,1,4,0,0,4.74,0,31.62
123,4,0,4,0,1,4.28,0,31.62
123,0,0,4,0,0,0,0,31.62
123,1,0,5,0,1,7.73,0,31.62
123,2,1,5,0,1,1.6,0,31.62
123,3,0,5,0,0,4.74,0,31.62
123,4,0,5,0,1,4.28,0,31.62
123,0,0,5,0,0,0,0,31.62
123,1,1,6,2,1,7.73,0,31.62
123,2,0,6,0,0,1.6,0,31.62
123,3,0,6,0,0,4.74,0,31.62
123,4,0,6,2,0,4.28,0,31.62
123,0,0,6,0,0,0,0,31.62
123,1,1,7,0,0,7.73,0,31.62
123,2,0,7,0,1,1.6,0,31.62
123,3,0,7,0,1,4.74,0,31.62
123,4,0,7,0,0,4.28,0,31.62
123,0,0,7,0,0,0,0,31.62
123,1,0,8,0,1,7.73,0,31.62
123,2,0,8,0,0,1.6,0,31.62
123,3,1,8,1,0,4.74,0,31.62
123,4,0,8,0,0,4.28,0,31.62
123,0,0,8,0,0,0,0,31.62
123,1,0,9,0,0,7.73,0,31.62
123,2,0,9,0,0,1.6,0,31.62
123,3,0,9,0,0,4.74,0,31.62
123,4,1,9,0,1,4.28,0,31.62
123,0,0,9,0,0,0,0,31.62
123,1,0,10,0,1,7.73,0,31.62
123,2,0,10,0,0,1.6,0,31.62
123,3,0,10,0,1,4.74,0,31.62
123,4,0,10,0,0,4.28,0,31.62
123,0,1,10,0,0,0,0,31.62
123,1,0,11,0,1,7.73,0,31.62
123,2,1,11,0,1,1.6,0,31.62
123,3,0,11,0,1,4.74,0,31.62
123,4,0,11,0,0,4.28,0,31.62
123,0,0,11,0,0,0,0,31.62
123,1,0,12,0,1,7.73,0,31.62
123,2,0,12,4,0,1.6,0,31.62
123,3,1,12,0,1,4.74,0,31.62
123,4,0,12,0,0,4.28,0,31.62
123,0,0,12,0,0,0,0,31.62
124,1,0,1,0,0,5.34,0,250.01
124,2,0,1,0,0,3.27,0,250.01
124,3,1,1,0,1,7.16,0,250.01
124,4,0,1,0,0,1.87,0,250.01
124,0,0,1,0,0,0,0,250.01
124,1,0,2,0,0,5.34,0,250.01
124,2,0,2,0,0,3.27,0,250.01
124,3,1,2,0,0,7.16,0,250.01
124,4,0,2,0,0,1.87,0,250.01
124,0,0,2,0,0,0,0,250.01
124,1,0,3,0,0,5.34,0,250.01
124,2,0,3,0,0,3.27,0,250.01
124,3,1,3,0,0,7.16,0,250.01
124,4,0,3,0,0,1.87,0,250.01
124,0,0,3,0,0,0,0,250.01
124,1,0,4,0,0,5.34,0,250.01
124,2,0,4,0,1,3.27,0,250.01
124,3,1,4,0,0,7.16,0,250.01
124,4,0,4,0,0,1.87,0,250.01
124,0,0,4,0,0,0,0,250.01
124,1,0,5,0,1,5.34,0,250.01
124,2,0,5,0,0,3.27,0,250.01
124,3,1,5,0,1,7.16,0,250.01
124,4,0,5,0,0,1.87,0,250.01
124,0,0,5,0,0,0,0,250.01
124,1,0,6,0,1,5.34,0,250.01
124,2,0,6,0,0,3.27,0,250.01
124,3,1,6,0,0,7.16,0,250.01
124,4,0,6,0,0,1.87,0,250.01
124,0,0,6,0,0,0,0,250.01
124,1,0,7,0,0,5.34,0,250.01
124,2,0,7,0,0,3.27,0,250.01
124,3,1,7,0,0,7.16,0,250.01
124,4,0,7,0,0,1.87,0,250.01
124,0,0,7,0,0,0,0,250.01
124,1,0,8,0,0,5.34,0,250.01
124,2,0,8,0,1,3.27,0,250.01
124,3,1,8,1,0,7.16,0,250.01
124,4,0,8,0,0,1.87,0,250.01
124,0,0,8,0,0,0,0,250.01
124,1,0,9,0,0,5.34,0,250.01
124,2,0,9,0,0,3.27,0,250.01
124,3,1,9,0,1,7.16,0,250.01
124,4,0,9,0,0,1.87,0,250.01
124,0,0,9,0,0,0,0,250.01
124,1,0,10,0,0,5.34,0,250.01
124,2,0,10,0,0,3.27,0,250.01
124,3,1,10,0,0,7.16,0,250.01
124,4,0,10,0,1,1.87,0,250.01
124,0,0,10,0,0,0,0,250.01
124,1,0,11,0,1,5.34,0,250.01
124,2,0,11,0,0,3.27,0,250.01
124,3,1,11,0,0,7.16,0,250.01
124,4,0,11,0,0,1.87,0,250.01
124,0,0,11,0,0,0,0,250.01
124,1,0,12,0,0,5.34,0,250.01
124,2,0,12,0,1,3.27,0,250.01
124,3,1,12,0,0,7.16,0,250.01
124,4,0,12,0,1,1.87,0,250.01
124,0,0,12,0,0,0,0,250.01
125,1,0,1,1,0,4.26,1,51.44
125,2,0,1,0,0,9.12,1,51.44
125,3,1,1,0,0,5.05,1,51.44
125,4,0,1,0,0,8.03,1,51.44
125,0,0,1,0,0,0,1,51.44
125,1,0,2,0,0,4.26,1,51.44
125,2,0,2,0,1,9.12,1,51.44
125,3,1,2,0,0,5.05,1,51.44
125,4,0,2,0,0,8.03,1,51.44
125,0,0,2,0,0,0,1,51.44
125,1,1,3,0,0,4.26,1,51.44
125,2,0,3,0,1,9.12,1,51.44
125,3,0,3,0,1,5.05,1,51.44
125,4,0,3,0,0,8.03,1,51.44
125,0,0,3,0,0,0,1,51.44
125,1,0,4,0,0,4.26,1,51.44
125,2,0,4,0,1,9.12,1,51.44
125,3,1,4,0,0,5.05,1,51.44
125,4,0,4,0,1,8.03,1,51.44
125,0,0,4,0,0,0,1,51.44
125,1,0,5,0,0,4.26,1,51.44
125,2,0,5,0,1,9.12,1,51.44
125,3,0,5,0,0,5.05,1,51.44
125,4,0,5,0,0,8.03,1,51.44
125,0,1,5,0,0,0,1,51.44
125,1,0,6,2,1,4.26,1,51.44
125,2,0,6,0,1,9.12,1,51.44
125,3,1,6,0,1,5.05,1,51.44
125,4,0,6,0,1,8.03,1,51.44
125,0,0,6,0,0,0,1,51.44
125,1,1,7,0,1,4.26,1,51.44
125,2,0,7,0,0,9.12,1,51.44
125,3,0,7,0,0,5.05,1,51.44
125,4,0,7,0,0,8.03,1,51.44
125,0,0,7,0,0,0,1,51.44
125,1,0,8,0,0,4.26,1,51.44
125,2,0,8,0,0,9.12,1,51.44
125,3,0,8,0,0,5.05,1,51.44
125,4,0,8,0,0,8.03,1,51.44
125,0,1,8,0,0,0,1,51.44
125,1,0,9,0,0,4.26,1,51.44
125,2,0,9,0,0,9.12,1,51.44
125,3,1,9,0,0,5.05,1,51.44
125,4,0,9,0,0,8.03,1,51.44
125,0,0,9,0,0,0,1,51.44
125,1,0,10,0,1,4.26,1,51.44
125,2,0,10,1,0,9.12,1,51.44
125,3,0,10,2,0,5.05,1,51.44
125,4,1,10,0,0,8.03,1,51.44
125,0,0,10,0,0,0,1,51.44
125,1,1,11,0,1,4.26,1,51.44
125,2,0,11,1,0,9.12,1,51.44
125,3,0,11,0,0,5.05,1,51.44
125,4,0,11,0,0,8.03,1,51.44
125,0,0,11,0,0,0,1,51.44
125,1,0,12,0,0,4.26,1,51.44
125,2,0,12,2,1,9.12,1,51.44
125,3,1,12,0,0,5.05,1,51.44
125,4,0,12,0,1,8.03,1,51.44
125,0,0,12,0,0,0,1,51.44
126,1,0,1,0,0,5.7,0,32.2
126,2,1,1,0,1,5.19,0,32.2
126,3,0,1,0,1,4.97,0,32.2
126,4,0,1,2,0,6.01,0,32.2
126,0,0,1,0,0,0,0,32.2
126,1,0,2,0,0,5.7,0,32.2
126,2,0,2,0,1,5.19,0,32.2
126,3,1,2,0,0,4.97,0,32.2
126,4,0,2,0,0,6.01,0,32.2
126,0,0,2,0,0,0,0,32.2
126,1,0,3,0,0,5.7,0,32.2
126,2,0,3,0,0,5.19,0,32.2
126,3,1,3,0,0,4.97,0,32.2
126,4,0,3,0,0,6.01,0,32.2
126,0,0,3,0,0,0,0,32.2
126,1,0,4,0,0,5.7,0,32.2
126,2,0,4,0,0,5.19,0,32.2
126,3,1,4,0,0,4.97,0,32.2
126,4,0,4,0,1,6.01,0,32.2
126,0,0,4,0,0,0,0,32.2
126,1,0,5,0,1,5.7,0,32.2
126,2,0,5,0,1,5.19,0,32.2
126,3,0,5,0,0,4.97,0,32.2
126,4,0,5,0,0,6.01,0,32.2
126,0,1,5,0,0,0,0,32.2
126,1,0,6,3,1,5.7,0,32.2
126,2,0,6,4,1,5.19,0,32.2
126,3,0,6,0,0,4.97,0,32.2
126,4,0,6,2,0,6.01,0,32.2
126,0,1,6,0,0,0,0,32.2
126,1,0,7,0,1,5.7,0,32.2
126,2,0,7,5,1,5.19,0,32.2
126,3,0,7,0,0,4.97,0,32.2
126,4,0,7,0,0,6.01,0,32.2
126,0,1,7,0,0,0,0,32.2
126,1,0,8,0,0,5.7,0,32.2
126,2,0,8,0,0,5.19,0,32.2
126,3,1,8,0,0,4.97,0,32.2
126,4,0,8,0,1,6.01,0,32.2
126,0,0,8,0,0,0,0,32.2
